-34.1052647465, -9.9455468023, 0.0000000000
-34.1052647465, -9.9455468023, 0.0000000000
-33.7220340139, -10.1330205168, 0.0000000000
-33.7220340139, -10.1330205168, 0.0000000000
-32.9165651600, -10.4666955995, 0.0000000000
-32.9165651600, -10.4666955995, 0.0000000000
-32.5663575345, -10.5861110295, 0.0000000000
-32.5663575345, -10.5861110295, 0.0000000000
-32.0425828869, -10.7352949184, 0.0000000000
-32.0425828869, -10.7352949184, 0.0000000000
-30.3588763573, -10.9668117714, 0.0000000000
-30.3588763573, -10.9668117714, 0.0000000000
-29.1783721555, -10.8856623290, 0.0000000000
-29.1783721555, -10.8856623290, 0.0000000000
-28.4540962516, -10.7250176827, 0.0000000000
-28.4540962516, -10.7250176827, 0.0000000000
-26.5378201131, -9.8215056652, 0.0000000000
-26.5378201131, -9.8215056652, 0.0000000000
-25.7552575998, -9.2140795518, 0.0000000000
-25.7552575998, -9.2140795518, 0.0000000000
-24.5935685140, -7.9909739830, 0.0000000000
-24.5935685140, -7.9909739830, 0.0000000000
-23.8310959529, -6.9375449113, 0.0000000000
-23.8310959529, -6.9375449113, 0.0000000000
-23.0929191592, -5.6901358685, 0.0000000000
-23.0929191592, -5.6901358685, 0.0000000000
-22.4194829667, -4.3263231947, 0.0000000000
-22.4194829667, -4.3263231947, 0.0000000000
-21.5408957227, -2.1788378240, 0.0000000000
-21.5408957227, -2.1788378240, 0.0000000000
-21.4065801291, -1.8113045193, 0.0000000000
-21.4065801291, -1.8113045193, 0.0000000000
-21.2026857873, -1.2330327361, 0.0000000000
-21.2026857873, -1.2330327361, 0.0000000000
-20.9823611191, -0.5806202282, 0.0000000000
-20.9823611191, -0.5806202282, 0.0000000000
-20.6132085293, 0.5756045984, 0.0000000000
-20.6132085293, 0.5756045984, 0.0000000000
-20.5046424671, 0.9302735553, 0.0000000000
-20.5046424671, 0.9302735553, 0.0000000000
-20.2686016727, 1.7233046947, 0.0000000000
-20.2686016727, 1.7233046947, 0.0000000000
-19.7198713534, 3.6729159464, 0.0000000000
-19.7198713534, 3.6729159464, 0.0000000000
-19.4306359739, 4.7515603961, 0.0000000000
-19.4306359739, 4.7515603961, 0.0000000000
-19.2070140401, 5.6048007178, 0.0000000000
-19.2070140401, 5.6048007178, 0.0000000000
-18.6126162326, 7.9306022310, 0.0000000000
-18.6126162326, 7.9306022310, 0.0000000000
-18.3002853653, 9.1721129152, 0.0000000000
-18.3002853653, 9.1721129152, 0.0000000000
-17.9323487642, 10.6385292716, 0.0000000000
-17.9323487642, 10.6385292716, 0.0000000000
-17.5781900565, 12.0445660986, 0.0000000000
-17.5781900565, 12.0445660986, 0.0000000000
-16.8598490970, 14.8493657673, 0.0000000000
-16.8598490970, 14.8493657673, 0.0000000000
-16.4327347150, 16.4731249461, 0.0000000000
-16.4327347150, 16.4731249461, 0.0000000000
-15.9959155623, 18.0929470760, 0.0000000000
-15.9959155623, 18.0929470760, 0.0000000000
-15.5663085572, 19.6430560794, 0.0000000000
-15.5663085572, 19.6430560794, 0.0000000000
-14.8510128276, 22.1274783151, 0.0000000000
-14.8510128276, 22.1274783151, 0.0000000000
-14.5240281819, 23.2235633479, 0.0000000000
-14.5240281819, 23.2235633479, 0.0000000000
-14.1238094368, 24.5324276751, 0.0000000000
-14.1238094368, 24.5324276751, 0.0000000000
-13.7831550626, 25.6191043743, 0.0000000000
-13.7831550626, 25.6191043743, 0.0000000000
-13.0148712081, 27.9826931564, 0.0000000000
-13.0148712081, 27.9826931564, 0.0000000000
-12.6538416686, 29.0542170099, 0.0000000000
-12.6538416686, 29.0542170099, 0.0000000000
-12.3601783786, 29.9085102230, 0.0000000000
-12.3601783786, 29.9085102230, 0.0000000000
-12.0624409832, 30.7595300190, 0.0000000000
-12.0624409832, 30.7595300190, 0.0000000000
-11.3808230815, 32.6539264969, 0.0000000000
-11.3808230815, 32.6539264969, 0.0000000000
-11.0701560866, 33.4940398100, 0.0000000000
-11.0701560866, 33.4940398100, 0.0000000000
-10.7556144105, 34.3307232170, 0.0000000000
-10.7556144105, 34.3307232170, 0.0000000000
-10.4372662587, 35.1639605134, 0.0000000000
-10.4372662587, 35.1639605134, 0.0000000000
-9.7110655642, 37.0170908759, 0.0000000000
-9.7110655642, 37.0170908759, 0.0000000000
-9.3466563446, 37.9238411628, 0.0000000000
-9.3466563446, 37.9238411628, 0.0000000000
-9.0127397348, 38.7421362222, 0.0000000000
-9.0127397348, 38.7421362222, 0.0000000000
-8.6754948687, 39.5570462824, 0.0000000000
-8.6754948687, 39.5570462824, 0.0000000000
-7.7392027569, 41.7638663437, 0.0000000000
-7.7392027569, 41.7638663437, 0.0000000000
-7.3514662977, 42.6559993729, 0.0000000000
-7.3514662977, 42.6559993729, 0.0000000000
-6.9997511338, 43.4552991739, 0.0000000000
-6.9997511338, 43.4552991739, 0.0000000000
-6.4686337119, 44.6457578476, 0.0000000000
-6.4686337119, 44.6457578476, 0.0000000000
-6.1106622563, 45.4377950533, 0.0000000000
-6.1106622563, 45.4377950533, 0.0000000000
-5.8403513694, 46.0308082552, 0.0000000000
-5.8403513694, 46.0308082552, 0.0000000000
-5.3883840214, 47.0133825287, 0.0000000000
-5.3883840214, 47.0133825287, 0.0000000000
-5.1630083023, 47.4994775181, 0.0000000000
-5.1630083023, 47.4994775181, 0.0000000000
-4.9800573449, 47.8923179346, 0.0000000000
-4.9800573449, 47.8923179346, 0.0000000000
-4.7966659214, 48.2846167372, 0.0000000000
-4.7966659214, 48.2846167372, 0.0000000000
-4.3383624349, 49.2590209207, 0.0000000000
-4.3383624349, 49.2590209207, 0.0000000000
-4.0615174258, 49.8439176067, 0.0000000000
-4.0615174258, 49.8439176067, 0.0000000000
-3.5999422847, 50.8138362820, 0.0000000000
-3.5999422847, 50.8138362820, 0.0000000000
-3.3213988701, 51.3964658234, 0.0000000000
-3.3213988701, 51.3964658234, 0.0000000000
-3.1351505261, 51.7851147605, 0.0000000000
-3.1351505261, 51.7851147605, 0.0000000000
-2.6710019556, 52.7511600896, 0.0000000000
-2.6710019556, 52.7511600896, 0.0000000000
-2.4842542948, 53.1391106142, 0.0000000000
-2.4842542948, 53.1391106142, 0.0000000000
-2.1118100466, 53.9121837934, 0.0000000000
-2.1118100466, 53.9121837934, 0.0000000000
-1.9704622015, 54.2055060091, 0.0000000000
-1.9704622015, 54.2055060091, 0.0000000000
-1.6440943426, 54.8830447970, 0.0000000000
-1.6440943426, 54.8830447970, 0.0000000000
-1.4574229133, 55.2709572728, 0.0000000000
